"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","profile_plus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.23522387162378,0.0604871530605876,0.29708337373548,0.0420158062041596,0.8,0.126491106406735,0.901087577537004,0.0579303125626709,1.79992784349919,0.145782511358114,0.38610879312825,0.0590926340179841,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,1,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","profile_zero","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.00709579023416976,0.0393741589682024,0.118335412236265,0.0295577767637911,1,0,0.663708216852998,0.0556127975633861,1.74851228128274,0.150760123195955,0.281447163097711,0.054946352383001,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,1,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0556387744153526,0.0386146585057781,0.128512644833507,0.0195765966567042,0.9,0.0948683298050514,0.449203803061829,0.0362370921013709,0.959621424764779,0.0446086262815421,-0.0195374189217794,0.0227439582966024,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,0.2,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0050296119965991,0.0325695775781651,0.0978380981490206,0.0200812763241569,1,0,0.383356024603423,0.0226224063083018,0.999785586359146,0.0368978749270264,0.00109497084813653,0.0141788777351511,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,0.5,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.065697998408551,0.0412724713002262,0.140167681652876,0.0200526063701394,0.8,0.126491106406735,0.493089461667453,0.0224339176984612,1.03091603406917,0.0544230676629615,0.01066245848346,0.0259248972800846,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,0.6,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.230858599654139,0.0294762288019143,,,,,,,,,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0810661583748173,0.0451279120581862,0.157798853146129,0.0235578274497085,0.8,0.126491106406735,0.539191473862086,0.0228872258723425,1.03810074599627,0.057502305310684,0.0132913384107546,0.0288369200452215,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,0.5,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.07100693438162,0.0420763410691788,0.144830076400603,0.0190562832171686,0.9,0.0948683298050514,0.497998149864994,0.0365271791641803,0.970555028568542,0.040325027251738,-0.0169806345437598,0.0230573152258482,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,0.3,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","D","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00502961199659865,0.0325695775781651,0.0978380981490205,0.020081276324157,1,0,0.383356024603423,0.0226224063083017,0.999785586359145,0.0368978749270264,0.00109497084813646,0.014178877735151,0.0105187341293254,0.00480824512924056,1.11619764971201,0.0649419581670223,0.7,0.5,1.12023844435405,0.0146751250998836,-0.306989740808955,0.0420995029995331,7.23480281752663,1.89577407789495,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,3,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0584240337538876,0.0420870910067532,0.139123243150711,0.0181796478682372,0.7,0.144913767461894,0.425169366143277,0.0209117459941913,0.920889823576311,0.0325432609383365,-0.0435718558403314,0.0163727820993765,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,0.2,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0153686750660845,0.0263914665871056,0.0806522271908946,0.0114468832504131,1,0,0.364129761957565,0.0155822579073027,0.955457572561385,0.0303566504695527,-0.018131291797722,0.0122053437058196,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,0.2,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0276866836217188,0.0321148045827049,0.100243695614423,0.0215292476989758,0.9,0.0948683298050514,0.457743881790076,0.0161186432303749,0.953398248506041,0.0285104025463473,-0.0246831213939164,0.0143846192051966,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,0.4,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.194031760184394,0.0285193786881065,,,,,,,,,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0385932146645285,0.0366053951551841,0.116400304159169,0.0266700643248862,0.9,0.0948683298050514,0.492617527211086,0.0193508759832135,0.941611034801759,0.0281527863057691,-0.0332826082402456,0.0154290186598598,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,0.3,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0693305647966984,0.0476168088705861,0.158785930101475,0.0203001610172413,0.8,0.126491106406735,0.466766047763254,0.0229073153711006,0.918647001659735,0.031541873071571,-0.0482127366454998,0.0178376782673795,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,0.2,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","interaction_ols","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.015368675066085,0.0263914665871056,0.0806522271908946,0.0114468832504131,1,0,0.364129761957564,0.0155822579073027,0.955457572561385,0.0303566504695527,-0.0181312917977221,0.0122053437058197,-0.00512863494469054,0.00464183521355333,0.938140467852493,0.0476648243683906,0.5,0.2,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0279983446398355,0.177942682117957,0.534561774144542,0.0877324606602256,1,0,1.73072302119089,0.0554551760188686,3.84827712469121,0.293429886498909,1.26198179920728,0.0623089585719861,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,1,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.000332038820956088,0.104773828472171,0.314321660793877,0.0606196556627309,0.9,0.0948683298050514,0.986718667951924,0.0338390335463625,2.60431855088257,0.109593636144262,0.604457614196637,0.030239202936153,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,1,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0273342669979237,0.0582254030178535,0.176801980084039,0.039745033745318,1,0,0.776691725517545,0.0299053523643569,1.62751209015501,0.0869243287430097,0.294264722333552,0.0330669589427546,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,1,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.545914530835581,0.0694081402269783,,,,,,,,,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0343425333891394,0.059560996292907,0.181953345982472,0.035199341638176,1,0,0.903911593617998,0.0451918167301446,1.74224778942144,0.113746249112256,0.378011458166667,0.0477738737887998,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,1,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0350066110310524,0.197441041616657,0.59335667776466,0.0956383783286664,1,0,1.93601144987442,0.0630885915339314,3.90832121661052,0.288493789057077,1.42103266546567,0.0703293350308775,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,1,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","none","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.000332038820956504,0.104773828472171,0.314321660793877,0.0606196556627308,0.9,0.0948683298050514,0.986718667951923,0.0338390335463625,2.60431855088257,0.109593636144262,0.604457614196636,0.030239202936153,0.255245716072488,0.0761993860653077,2.63948805535167,0.517858752037275,1,1,6.01804798826135,0.0927581118189314,0,0,38.8853175806535,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0617591394853145,0.044485249363704,0.147053146884128,0.0198517692704601,0.7,0.144913767461894,0.433399252489602,0.0235101591325769,0.936312930759654,0.0321624811755035,-0.0353419694940068,0.0157685145750789,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,0.2,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0175564462118574,0.0285485886337333,0.0874266894054269,0.0131684300006563,1,0,0.356476489213088,0.0149786118586996,0.934861945039447,0.0261010853401819,-0.0257845645421987,0.01039427927541,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,0.2,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0266462470616002,0.0349076394067244,0.108059761627615,0.0205676912779925,0.9,0.0948683298050514,0.442731592709422,0.0123531720788959,0.924982892595828,0.0313880602801778,-0.0396954104745704,0.0163487467152345,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,0.4,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.203643698321674,0.030953863441983,,,,,,,,,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.037843414175187,0.0396178949907473,0.124733004565414,0.0259803489818217,0.9,0.0948683298050514,0.477182587824081,0.013428168789169,0.91641575262459,0.0322346585979347,-0.0487175476272503,0.0183009860303866,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,0.3,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0729563065989026,0.0502253950361108,0.167409484293314,0.0222926149215397,0.7,0.144913767461894,0.474810609690901,0.0249973877832002,0.932971562410156,0.0308427309052143,-0.0401681747178524,0.017315420212879,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,0.2,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","oracle","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0175564462118578,0.0285485886337333,0.0874266894054269,0.0131684300006563,1,0,0.356476489213088,0.0149786118586996,0.934861945039447,0.0261010853401819,-0.0257845645421988,0.01039427927541,-0.00130620303881566,0.00548080230459344,0.984614035543205,0.0635315802488781,0.5,0.2,0.956663808453349,0.00687295550829836,0,0,6.18559830707602,1.588784337086,,,,,,"conditional on successful intervals"
